,Time,viewCount,likeCount,dislikeCount,videoTitleSentimentScore_pos,videoTitleSentimentScore_neg,captionSentimentScore_pos,captionSentimentScore_neg,captionSentimentScore_com,videoTitleSentimentScore_com,num_days_since_pub,viewcounts_weighted,like_count_weighted,dislike_count_weighted,like_dislike_ratio,weighted_like_dislike_ratio,like_dislike_ratio_by_viewcounts_weighted,weekday,price,future_price,percent_change
295,2020-11-18 16:30:00,1255269.04,51681.88,1269.72,0.04504,0.0372,0.0997599999999999,0.02712,0.7567519999999999,0.007344,83.56,29114.221147777826,1383.8680600442997,32.98710448031559,0.9686973399664924,0.9686973399664924,28425.44625724932,2,537.0,537.8599853515625,0.1601462479632109
296,2020-11-18 17:30:00,1161315.6,47445.2,1089.32,0.05,0.0372,0.0978799999999999,0.026,0.756728,0.0144599999999999,80.88,27728.722837607456,1290.3742820977589,28.76629271899665,0.970372328171929,0.970372328171929,27101.455906114646,2,537.0,537.8599853515625,0.1601462479632109
297,2020-11-18 18:30:00,1121687.6,46098.76,1047.2,0.06752,0.0372,0.1014399999999999,0.0264,0.796336,0.046296,80.88,27030.68791951959,1242.787524579006,28.00341646481605,0.9689057091878306,0.9689057091878306,26420.307268149038,2,537.0,537.8599853515625,0.1601462479632109
298,2020-11-18 19:30:00,1163038.2,47463.56,1090.32,0.05852,0.0372,0.1024399999999999,0.02672,0.7964239999999999,0.0305359999999999,81.16,28092.59449842561,1292.3837968449056,29.3816230486682,0.9692021536798734,0.9692021536798734,27453.501588990017,2,537.0,537.8599853515625,0.1601462479632109
299,2020-11-18 20:30:00,1257866.04,51641.2,1268.4,0.0535599999999999,0.0372,0.1043199999999999,0.02784,0.7964479999999999,0.0234199999999999,83.96,29160.85506403448,1318.5331706414045,30.98867068530967,0.9686149242866042,0.9686149242866042,28475.134737121152,2,537.0,537.8599853515625,0.1601462479632109
300,2020-11-18 21:30:00,1163462.04,47435.32,1089.64,0.0535599999999999,0.0372,0.10488,0.02648,0.79644,0.0234199999999999,81.2,27874.48273976357,1260.1735805150415,28.514981244315887,0.9702222606457892,0.9702222606457892,27242.1488071886,2,537.0,537.8599853515625,0.1601462479632109
301,2020-11-19 12:30:00,1135260.48,47251.4,1069.76,0.0535599999999999,0.04836,0.1174799999999999,0.03148,0.876684,0.0044079999999999,77.48,26903.47013141953,1187.041307629485,27.282373090822052,0.9630272570506276,0.9630272570506276,26285.41753863369,3,535.4570922851562,530.5,-0.9257683494303892
302,2020-11-19 13:30:00,1021096.66,41595.82,958.82,0.05402,0.0414,0.11566,0.0297,0.836028,0.0119859999999999,78.6,22383.409724837267,974.0726266401668,22.950364978387118,0.9621738213365986,0.9621738213365986,21856.951710943504,3,536.0031127929688,533.02001953125,-0.5565440182193404
303,2020-11-19 14:30:00,1167998.12,48872.32,1084.04,0.04504,0.04836,0.11212,0.03112,0.8368320000000001,-0.011668,78.28,26973.19453262194,1192.72757304141,26.423544134372964,0.9653043431616304,0.9653043431616304,26371.747240931498,3,537.3300170898438,530.9600219726562,-1.1854902787093669
304,2020-11-19 15:30:00,912725.8,37197.68,862.96,0.04504,0.05252,0.1058,0.03048,0.79684,-0.015776,76.56,17755.097427924946,861.898293336432,29.60588470425085,0.9629738339823344,0.9629738339823342,17235.808481028234,3,537.9199829101562,525.3579711914062,-2.335293745881928
305,2020-11-19 16:30:00,1023755.64,42065.44,966.24,0.04504,0.05252,0.1118399999999999,0.03232,0.836824,-0.015776,77.52,22488.89213287069,1073.2937567907477,34.41092937495348,0.9619646763927888,0.9619646763927888,21864.21008449705,3,537.8599853515625,523.1799926757812,-2.7293334837292127
306,2020-11-19 17:30:00,1024134.0,42087.16,967.08,0.04504,0.05252,0.1118399999999999,0.03232,0.836824,-0.015776,77.56,22649.02384519878,1085.889844297998,34.905851682786896,0.9620321810438488,0.9620321810438488,22018.21913296402,3,537.8599853515625,523.1799926757812,-2.7293334837292127
307,2020-11-19 18:30:00,748825.16,29516.64,682.52,0.0508399999999999,0.06524,0.10124,0.02916,0.758496,-0.0333,72.16,17913.10817158172,889.9325214851365,30.86727795597977,0.9611807972358144,0.9611807972358144,17383.516089259316,3,537.8599853515625,523.1799926757812,-2.7293334837292127
308,2020-11-19 19:30:00,1024809.48,42126.44,968.32,0.04504,0.05252,0.11184,0.03232,0.836824,-0.015776,77.6,22910.607649205496,1104.8616414582464,35.5908516827869,0.9621589853786036,0.9621589853786034,22270.46762887028,3,537.8599853515625,523.1799926757812,-2.7293334837292127
309,2020-11-19 20:30:00,1025133.44,42141.92,969.08,0.04504,0.05252,0.1118399999999999,0.03232,0.836824,-0.015776,77.6,23042.18236600461,1112.214478304288,36.07172124800429,0.9620394333322292,0.9620394333322292,22395.02000912305,3,537.8599853515625,523.1799926757812,-2.7293334837292127
310,2020-11-19 21:30:00,1170266.88,48997.44,1087.52,0.04504,0.04836,0.1121199999999999,0.03112,0.836832,-0.011668,78.48,27474.84830884289,1239.5441749539389,27.79780728726314,0.9642748808462066,0.9642748808462064,26855.233603586163,3,537.8599853515625,523.1799926757812,-2.7293334837292127
311,2020-11-20 12:30:00,1203066.88,50354.84,1118.0,0.05744,0.0372,0.11256,0.03232,0.8764400000000001,0.0234199999999999,85.84,27593.036207290388,1228.8805680483474,27.81867935425488,0.9698924395069034,0.9698924395069034,26969.83168489316,4,530.5,524.2493896484375,-1.1782488881361908
312,2020-11-20 13:30:00,1175556.28,49189.96,1093.04,0.04504,0.0372,0.10084,0.02908,0.756872,0.0073439999999999,79.8,27828.117566790286,1253.295698878716,28.42694477397661,0.9702585178173572,0.9702585178173572,27197.996828537103,4,533.02001953125,527.7999877929688,-0.9793312721859572
313,2020-11-20 14:30:00,1175395.8533333333,49181.04,1093.24,0.04504,0.0372,0.10084,0.0290799999999999,0.756872,0.0073439999999999,79.84,27154.84203460403,1217.8213353072986,27.75992583344688,0.9684164280899988,0.968416428089999,26541.85128989165,4,530.9600219726562,523.5399780273438,-1.3974769546198806
314,2020-11-20 15:30:00,1183665.04,49409.4,1103.12,0.04504,0.0472799999999999,0.10468,0.03096,0.7967960000000001,-0.008732,80.72,26978.1680527988,1191.810247744751,26.481148814681152,0.969746809081811,0.969746809081811,26370.43633936994,4,525.3579711914062,526.47998046875,0.2135704298536156
315,2020-11-20 16:30:00,1147923.24,47437.4,1069.4,0.04504,0.05516,0.10016,0.028,0.7572880000000001,-0.030008,78.76,25819.6702566685,1140.0050706165148,27.230489379080144,0.9593511139742612,0.9593511139742612,25220.06818902135,4,523.1799926757812,525.2009887695312,0.3862907836772677
316,2020-11-20 17:30:00,1150347.92,47529.8,1072.4,0.04504,0.0472799999999999,0.10672,0.02908,0.797268,-0.008732,79.36,25814.457885431868,1125.316247765032,27.49232938089261,0.9600320639369484,0.9600320639369484,25210.32041625774,4,523.1799926757812,525.2009887695312,0.3862907836772677
317,2020-11-20 18:30:00,1150516.28,47538.04,1071.08,0.0535599999999999,0.0472799999999999,0.11224,0.03216,0.837212,0.0073439999999999,79.4,25873.03854544987,1131.0035160045,25.98513282567477,0.96848565718225,0.96848565718225,25279.35485650366,4,523.1799926757812,525.2009887695312,0.3862907836772677
318,2020-11-20 19:30:00,1149014.84,47519.2,1070.68,0.07724,0.0472799999999999,0.11192,0.03252,0.837228,0.0249599999999999,78.88,26590.752470043357,1213.957729314341,28.09025663519859,0.9670317697472952,0.9670317697472952,25979.703116200668,4,523.1799926757812,525.2009887695312,0.3862907836772677
319,2020-11-20 20:30:00,959713.8,38432.84,913.24,0.07816,0.02328,0.12156,0.0297199999999999,0.8359880000000001,0.056192,81.24,20129.18265688208,867.3727381412548,21.407815450508043,0.9660754632315596,0.9660754632315596,19644.62899172159,4,523.1799926757812,525.2009887695312,0.3862907836772677
320,2020-11-20 21:30:00,1150975.8,47567.52,1072.44,0.06872,0.0472799999999999,0.11208,0.0306,0.837264,0.008884,79.48,26045.785236957006,1152.4164195170008,26.90221982524375,0.9683214002004696,0.9683214002004696,25445.356908984668,4,523.1799926757812,525.2009887695312,0.3862907836772677
321,2020-11-21 13:30:00,1151365.88,47561.44,1073.76,0.06872,0.05844,0.1177199999999999,0.0314,0.877256,-0.0101279999999999,79.64,26741.822158597195,1179.7822578358473,28.89734683809845,0.9630151802372664,0.9630151802372664,26096.544253513028,5,523.1799926757812,519.0700073242188,-0.7855776996635866
322,2020-11-21 21:30:00,1129344.0,46086.32,1057.0,0.06872,0.0372,0.10892,0.0288399999999999,0.797316,0.02496,78.44,25573.589898817376,1152.2510073155822,28.10926967553158,0.956522073832944,0.956522073832944,24966.69277997516,5,523.1799926757812,518.3599853515625,-0.9212904529408816
323,2020-11-22 13:30:00,1168491.36,48177.92,1087.12,0.06872,0.0472799999999999,0.1156,0.03068,0.87666,0.008884,82.28,32513.23751043937,1373.951790293465,31.19205196434589,0.96722636726749,0.96722636726749,31787.999751191048,6,523.1799926757812,527.7999877929688,0.883060358168275
324,2020-11-22 21:30:00,1147929.76,47515.2,1071.08,0.06872,0.04836,0.11112,0.02876,0.8369240000000001,0.005948,81.76,24873.10876351316,1112.1227408356456,26.78815488976076,0.9663079096280496,0.96630790962805,24284.9610885339,6,523.1799926757812,525.2009887695312,0.3862907836772677
325,2020-11-23 12:30:00,1197514.64,49706.24,1139.44,0.06872,0.0472799999999999,0.11048,0.03,0.836852,0.008884,84.96,25563.42621696464,1112.391882513097,26.92857775573147,0.9629690460424272,0.9629690460424272,24945.845803533422,0,524.2493896484375,519.094970703125,-0.983199799005785
326,2020-11-23 13:30:00,1193171.6,49577.1,1133.74,0.06872,0.04224,0.10856,0.02906,0.8168900000000002,0.016922,84.52,25381.81436779596,1106.9625183061582,26.706750230875382,0.9637994422848644,0.9637994422848644,24771.46934749848,0,527.7999877929688,519.0700073242188,-1.6540319573054574
327,2020-11-23 14:30:00,1188903.84,49450.24,1128.2,0.06872,0.0372,0.10664,0.02812,0.7969280000000001,0.02496,84.08,25001.023883559574,1091.5116243698683,26.31330261182776,0.9612989201925316,0.9612989201925316,24402.60498625082,0,523.5399780273438,519.9500122070312,-0.6857099688622026
328,2020-11-23 15:30:00,1164267.36,47799.6,1147.28,0.06872,0.0372,0.1211999999999999,0.0286799999999999,0.8372839999999999,0.02496,84.4,28720.701794454264,1213.1016618477186,29.21819174435636,0.9591700830756044,0.9591700830756044,28043.29214871844,0,526.47998046875,519.5,-1.3257826940609174
329,2020-11-23 16:30:00,1197889.0,49718.64,1139.76,0.06872,0.0472799999999999,0.11048,0.03,0.836852,0.008884,85.16,25135.852086230352,1090.5938864167404,26.40230771114988,0.9629792982354848,0.9629792982354848,24528.095389540205,0,525.2009887695312,518.3599853515625,-1.3025496075314336
330,2020-11-23 17:30:00,1192195.56,49666.48,1116.84,0.06872,0.0472799999999999,0.115,0.03296,0.8763600000000001,0.008884,84.96,25138.59545045941,1096.367246359806,26.075413964385383,0.9633932549123828,0.9633932549123828,24539.08717610889,0,525.2009887695312,518.3599853515625,-1.3025496075314336
331,2020-11-23 18:30:00,1189357.36,49464.72,1128.64,0.06872,0.0372,0.10664,0.02812,0.7969280000000001,0.02496,84.32,24612.417605995943,1075.8372688856732,25.64460732039,0.9621419908344092,0.9621419908344092,24030.56687522947,0,525.2009887695312,518.3599853515625,-1.3025496075314336
332,2020-11-23 19:30:00,1191651.16,49923.72,1159.72,0.04504,0.0372,0.11828,0.02964,0.8351000000000001,0.007344,86.4,24228.216451948178,1066.7360386879593,24.64932261268577,0.9610063998300094,0.9610063998300094,23674.974967064936,0,525.2009887695312,518.3599853515625,-1.3025496075314336
333,2020-11-23 20:30:00,1189812.72,49474.32,1129.2,0.06872,0.0372,0.10664,0.02812,0.7969280000000001,0.02496,84.4,24808.282500687823,1077.4698253547222,25.808463602415003,0.9618858520753124,0.9618858520753124,24212.649782769822,0,525.2009887695312,518.3599853515625,-1.3025496075314336
334,2020-11-23 21:30:00,1189908.64,49476.36,1129.24,0.06872,0.0372,0.10664,0.02812,0.7969280000000001,0.02496,84.4,24854.36593128661,1077.9413449266312,25.80989217384357,0.9620334380600448,0.9620334380600446,24256.628678938047,0,525.2009887695312,518.3599853515625,-1.3025496075314336
335,2020-11-24 12:30:00,1152529.76,47702.08,1077.24,0.0621199999999999,0.0372,0.11408,0.03172,0.87664,0.0303599999999999,83.0,26073.77380105054,1220.2075244034404,31.935846837776023,0.9668235472798348,0.9668235472798348,25446.55568443001,1,519.094970703125,526.0816040039062,1.3459258315135836
336,2020-11-24 13:30:00,1171977.0,48584.02,1114.82,0.06212,0.0372,0.10862,0.0272399999999999,0.816978,0.0303599999999999,84.16,25486.704964115583,1132.5874158858985,26.24270958287406,0.9659921405707768,0.9659921405707768,24899.241003624837,1,519.0700073242188,529.0,1.913035339292657
337,2020-11-24 14:30:00,1190866.6,49545.04,1127.12,0.0621199999999999,0.0372,0.10692,0.02816,0.79732,0.0303599999999999,83.16,25908.231796328782,1153.6571569168327,26.57532513300216,0.9680033496949192,0.9680033496949192,25314.280745266235,1,519.9500122070312,529.5,1.8367126779037732
338,2020-11-24 15:30:00,1159273.88,47721.48,1101.64,0.0621199999999999,0.0372,0.10548,0.02872,0.797072,0.0303599999999999,79.92,26767.890494395186,1255.5082063584157,33.226571267303854,0.9669040540307244,0.9669040540307244,26118.17664848825,1,519.5,530.2000122070312,2.0596751120368184
339,2020-11-24 16:30:00,1192367.0,49681.36,1134.44,0.0621199999999999,0.0372,0.11056,0.03128,0.837064,0.0303599999999999,83.28,27026.68976358024,1273.7024715184243,33.63736338066861,0.967429477504932,0.967429477504932,26371.691673627414,1,518.3599853515625,529.4000244140625,2.129801561556177
340,2020-11-24 17:30:00,1192652.44,49692.24,1135.0,0.0621199999999999,0.0372,0.11056,0.03128,0.837064,0.0303599999999999,83.32,27189.705419797745,1280.250237515402,33.96877089747585,0.9674430157854808,0.9674430157854808,26528.51103841342,1,518.3599853515625,529.4000244140625,2.129801561556177
341,2020-11-24 18:30:00,1192952.72,49702.68,1135.48,0.0621199999999999,0.0372,0.11056,0.03128,0.837064,0.0303599999999999,83.32,27347.56612742869,1286.4727855079611,34.33018154173356,0.967440922987384,0.967440922987384,26679.22353283645,1,518.3599853515625,529.4000244140625,2.129801561556177
342,2020-11-24 19:30:00,1191094.4,48383.68,1113.04,0.0643199999999999,0.0372,0.1105599999999999,0.0294,0.8370400000000001,0.0303599999999999,85.68,26096.952380124083,1139.4812804571757,26.26482973474138,0.9684482508939124,0.9684482508939124,25494.37458540927,1,518.3599853515625,529.4000244140625,2.129801561556177
343,2020-11-24 20:30:00,1225717.12,51464.88,1161.16,0.0643199999999999,0.0372,0.11144,0.03112,0.836828,0.0303599999999999,85.08,27081.4605270278,1203.3199434238866,27.489937631286622,0.9690002877239484,0.9690002877239484,26463.44221545668,1,518.3599853515625,529.4000244140625,2.129801561556177
344,2020-11-24 21:30:00,1225815.52,51466.92,1161.28,0.0643199999999999,0.0372,0.1114399999999999,0.03112,0.836828,0.03036,85.12,26984.711847048497,1199.0695041887454,27.312696251976277,0.9690002061349472,0.9690002061349472,26370.805743315457,1,518.3599853515625,529.4000244140625,2.129801561556177
345,2020-11-25 12:30:00,1227293.92,51483.04,1168.8,0.06872,0.0372,0.1070799999999999,0.03052,0.796868,0.02496,85.84,24609.71230996416,1083.8184835880668,27.246620436388515,0.9616229922290996,0.9616229922290996,24017.49097739704,2,526.0816040039062,529.4000244140625,0.630780545242482
346,2020-11-25 13:30:00,1227348.16,51485.96,1169.36,0.06872,0.0372,0.1070799999999999,0.03052,0.796868,0.02496,85.88,24614.38464042004,1084.614458932983,27.60353647459868,0.9614523917420428,0.9614523917420428,24018.93885981189,2,529.0,529.4000244140625,0.0756189818643671
347,2020-11-25 21:30:00,1228393.12,51519.72,1174.04,0.06872,0.04572,0.10136,0.02944,0.756876,0.0015679999999999,85.8,24576.818186071403,1085.8244597790138,30.528689786871013,0.9597804422215428,0.9597804422215428,23952.031667449184,2,529.4000244140625,529.4000244140625,0.0
348,2020-11-25 22:30:00,1212782.4733333334,50562.973333333335,1159.6,0.0608266666666666,0.0462399999999999,0.1081399999999999,0.0303933333333333,0.8038239999999998,-0.0018653333333333,86.22666666666667,24127.74696873248,1058.7524743397528,28.947445613102627,0.9607674802145711,0.9607674802145708,23515.969046140035,2,529.4000244140625,529.4000244140625,0.0
349,2020-11-26 12:30:00,1275714.96,53462.92,1220.12,0.06872,0.0372,0.10864,0.03016,0.835904,0.0249599999999999,91.44,24447.73593411832,1067.6730079541042,24.91754983763514,0.9668736770653684,0.9668736770653686,23876.569421782944,3,529.4000244140625,532.27001953125,0.542122210962126
350,2020-11-26 13:30:00,1252940.4,52502.9,1195.1,0.06872,0.0372,0.10962,0.03056,0.8361740000000001,0.0249599999999999,90.16,24153.29531762085,1055.357088092086,24.588693524137305,0.9671583432079592,0.9671583432079592,23589.737092057192,3,529.4000244140625,532.27001953125,0.542122210962126
351,2020-11-26 14:30:00,1205490.52,49924.16,1150.88,0.06872,0.0372,0.11052,0.03048,0.8364199999999999,0.0249599999999999,89.72,23177.089751104308,1005.009197137426,23.565370866704235,0.96288617658076,0.96288617658076,22626.57956115525,3,529.4000244140625,532.27001953125,0.542122210962126
352,2020-11-26 15:30:00,1174258.68,48141.36,1131.44,0.06872,0.04572,0.111,0.02932,0.8368879999999999,0.0015679999999999,88.0,24632.74821885397,1058.8885796704226,36.204397708861606,0.9570883016339512,0.9570883016339512,23827.22524224115,3,529.4000244140625,532.27001953125,0.542122210962126
353,2020-11-26 16:30:00,1257545.52,51925.0,1224.56,0.06872,0.0372,0.10976,0.0278,0.836364,0.0249599999999999,93.24,23568.509284559907,1014.4140947951616,24.272904310818443,0.9635769107632512,0.9635769107632512,22999.378007318806,3,529.4000244140625,532.27001953125,0.542122210962126
354,2020-11-26 17:30:00,1218236.16,50004.88,1169.44,0.06872,0.06208,0.10976,0.0278,0.836364,-0.005616,91.28,23002.7680866861,997.2013539208956,24.10655920571037,0.9629429769644392,0.9629429769644392,22446.55187899617,3,529.4000244140625,532.27001953125,0.542122210962126
355,2020-11-26 18:30:00,1102128.08,44253.28,1063.84,0.06872,0.06208,0.10764,0.02436,0.79706,-0.005616,83.56,21562.223795588467,926.975130682002,23.339121198146607,0.9606599730813208,0.9606599730813208,21019.989627688723,3,529.4000244140625,532.27001953125,0.542122210962126
356,2020-11-26 19:30:00,1140199.92,46167.84,1088.8,0.06872,0.07604,0.10092,0.02496,0.7569199999999998,-0.031484,84.88,22526.745491471425,993.851710774747,24.930973854944757,0.9602292651659128,0.9602292651659128,21965.758188367017,3,529.4000244140625,532.27001953125,0.542122210962126
357,2020-11-26 20:30:00,1135327.28,46233.96,1098.28,0.06872,0.07604,0.10132,0.02468,0.75708,-0.031484,86.2,22353.51050069968,994.7509243381448,25.54275138395232,0.9600916089114848,0.9600916089114848,21787.01277328762,3,529.4000244140625,532.27001953125,0.542122210962126
358,2020-11-26 21:30:00,1135520.48,46240.52,1098.4,0.06872,0.07604,0.10132,0.02468,0.7570799999999999,-0.031484,86.2,22496.28909262079,1000.2477566519622,25.62408471728565,0.960207609213558,0.960207609213558,21923.50807508096,3,529.4000244140625,532.27001953125,0.542122210962126
